date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2025-09-17,50.5,openaq,2,28.0,5.1,1.0,31.18,26.7,61.38,981.35,0.2,,
2025-09-18,62.3,openaq,2,27.0,5.3,2.2,30.22,25.1,66.58,981.51,1.6,,
2025-09-19,53.2,openaq,2,10.0,6.34,2.7,31.13,26.8,61.92,982.08,0.7,,
2025-09-20,48.0,openaq,1,3.0,8.3,2.3,31.53,26.8,56.12,981.5,0.0,,
2025-09-21,39.5,openaq,2,10.0,9.27,4.0,31.22,25.4,53.25,980.64,0.0,,
2025-09-22,40.3,openaq,2,27.0,10.06,4.6,31.65,26.1,50.54,981.11,0.0,,
2025-09-23,32.7,openaq,2,27.0,10.6,6.2,31.55,26.1,47.42,980.8,0.0,,
2025-09-24,40.2,openaq,2,58.0,9.87,3.8,31.01,25.8,49.62,979.31,0.0,,
2025-09-25,32.8,openaq,2,25.0,8.78,4.0,31.13,25.9,51.79,980.2,0.0,,
2025-09-26,41.4,openaq,2,20.0,8.52,4.6,31.63,25.8,52.29,981.36,0.0,,
2025-09-27,71.3,openaq,2,37.0,3.85,1.0,32.59,27.2,53.75,983.14,0.1,,
2025-09-28,39.2,openaq,2,76.0,8.69,3.4,32.36,28.3,59.71,982.51,0.0,,
2025-09-29,45.8,openaq,2,88.0,6.53,4.5,32.04,27.8,58.29,980.95,0.2,,
2025-09-30,44.6,openaq,2,31.0,4.31,0.7,30.65,24.4,63.79,979.23,8.0,,
2025-10-01,50.2,openaq,2,38.0,4.25,0.3,28.3,24.5,74.29,979.4,2.8,,
2025-10-02,48.3,openaq,1,52.0,5.72,2.2,28.45,24.4,71.46,983.12,1.0,,
2025-10-03,42.7,openaq,2,84.0,5.19,2.4,29.15,25.0,70.67,985.88,0.0,,
2025-10-04,78.1,openaq,2,161.0,6.93,2.0,30.33,26.3,60.33,983.91,0.1,,
2025-10-05,75.0,openaq,2,37.0,7.3,2.6,29.22,23.7,60.21,982.82,0.7,,
2025-10-06,35.2,openaq,2,0.0,5.9,0.2,24.05,22.3,84.83,984.88,14.6,,
2025-10-07,22.6,openaq,2,10.0,6.2,1.4,23.46,20.7,86.62,985.26,5.2,,
2025-10-08,41.2,openaq,2,32.0,4.55,0.4,22.68,20.4,85.67,986.8,0.2,,
2025-10-09,44.5,openaq,2,76.0,6.78,4.1,23.8,20.6,74.83,988.58,0.4,,
2025-10-10,80.3,openaq,2,120.0,4.71,0.5,23.56,19.4,68.33,987.47,0.0,,
2025-10-11,79.8,openaq,2,99.0,5.82,1.5,23.91,19.2,67.62,987.18,0.0,,
2025-10-12,71.5,openaq,2,116.0,6.16,4.2,25.2,20.5,63.42,986.85,0.0,,
2025-10-13,88.2,openaq,2,122.0,3.37,0.4,25.82,20.4,59.38,987.73,0.0,,
2025-10-14,99.3,openaq,1,234.0,3.23,0.8,26.47,21.1,52.08,986.89,0.0,,
2025-10-15,99.6,openaq,1,254.0,2.72,0.2,26.75,21.2,48.58,986.91,0.0,,
2025-10-16,119.0,openaq,1,209.0,4.12,0.4,26.17,20.2,51.46,986.81,0.0,,
2025-10-17,122.0,openaq,1,163.0,4.21,0.8,26.53,20.4,53.96,987.99,0.0,,
2025-10-18,155.0,openaq,1,233.0,2.98,0.7,27.27,21.6,52.92,987.5,0.0,,
2025-10-19,190.0,openaq,2,340.0,2.32,0.6,27.93,23.0,51.88,986.91,0.0,,
2025-10-20,290.5,openaq,2,460.0,3.9,0.3,28.09,22.8,48.96,987.22,0.0,,
2025-10-21,312.5,openaq,2,265.0,4.4,0.7,26.98,22.7,57.12,988.61,0.4,,
2025-10-22,239.5,openaq,2,198.0,4.54,0.0,27.65,23.5,53.29,988.77,0.0,,
2025-10-23,151.5,openaq,2,209.0,5.88,1.4,26.59,21.2,42.25,988.3,0.0,,
2025-10-24,139.5,openaq,2,271.0,3.77,0.6,25.95,20.2,45.75,987.85,0.0,,
2025-10-25,167.5,openaq,2,407.0,3.32,1.0,25.72,19.7,44.92,987.37,0.0,,
2025-10-26,100.7,cams,0,493.0,3.65,0.8,25.5,18.9,45.79,988.26,0.0,,
2025-10-27,154.0,openaq,2,156.0,6.21,2.0,24.25,20.3,55.5,988.82,0.0,,
2025-10-28,142.0,openaq,2,134.0,4.23,0.4,23.36,21.3,71.54,990.16,0.0,,
2025-10-29,173.0,openaq,2,266.0,4.01,0.7,24.84,20.2,65.92,988.15,0.0,,
2025-10-30,205.0,openaq,2,403.0,3.71,0.6,24.55,22.6,73.96,987.4,0.1,,
2025-10-31,118.0,openaq,2,670.0,4.59,1.1,25.35,21.4,74.54,986.5,0.1,,
2025-11-01,261.5,openaq,2,428.0,6.41,4.0,25.09,20.8,61.79,986.72,0.0,,
2025-11-02,206.0,openaq,2,443.0,7.8,5.6,23.7,19.3,58.5,986.7,0.0,,
2025-11-03,134.0,openaq,1,327.0,7.52,1.6,23.52,17.9,52.96,984.83,0.0,,
2025-11-04,81.0,cams,0,450.0,5.5,0.4,23.4,18.9,60.42,984.87,0.0,,
2025-11-05,108.5,openaq,2,554.0,6.78,2.4,23.96,18.9,62.25,985.38,0.0,,
2025-11-06,217.5,openaq,2,386.0,8.84,6.3,20.68,15.8,48.62,988.13,0.0,,
2025-11-07,225.0,openaq,2,304.0,8.21,6.8,20.3,14.8,47.33,989.51,0.0,,
2025-11-08,275.0,openaq,2,421.0,7.12,4.7,20.05,13.9,44.62,990.46,0.0,,
2025-11-09,225.0,openaq,1,547.0,6.98,4.5,20.1,14.1,45.92,989.1,0.0,,
2025-11-10,299.0,openaq,1,477.0,5.59,3.2,20.16,13.9,46.5,988.86,0.0,,
2025-11-11,319.0,openaq,2,420.0,6.79,3.3,20.08,13.7,46.83,989.78,0.0,,
2025-11-12,369.0,openaq,2,12.0,7.56,3.6,20.42,14.0,47.58,990.68,0.0,,
2025-11-13,310.0,openaq,2,208.0,6.74,4.9,19.33,13.2,52.25,992.07,0.0,,
2025-11-14,239.0,openaq,2,193.0,6.48,4.9,19.24,13.3,49.96,992.01,0.0,,
2025-11-15,260.0,openaq,2,259.0,6.53,4.7,19.36,12.8,49.92,992.9,0.0,,
2025-11-16,243.0,openaq,2,328.0,6.73,4.0,19.17,12.3,49.83,994.51,0.0,,
2025-11-17,220.5,openaq,2,125.0,4.47,1.1,18.99,12.3,50.29,993.97,0.0,,
2025-11-18,273.5,openaq,2,89.0,4.07,0.9,19.4,13.5,58.25,992.04,0.0,,
2025-11-19,322.0,openaq,2,82.0,3.19,0.4,19.7,13.3,62.62,991.77,0.0,,
2025-11-20,280.0,openaq,2,100.0,3.45,0.5,20.05,14.1,63.71,992.38,0.0,,
2025-11-21,209.5,openaq,2,128.0,3.01,0.6,20.37,14.5,60.75,993.51,0.0,,
2025-11-22,254.5,openaq,2,83.0,3.67,0.3,20.31,14.1,56.75,991.85,0.0,,
2025-11-23,295.0,openaq,2,49.0,4.06,1.5,19.35,13.2,55.54,991.98,0.0,,
2025-11-24,249.5,openaq,2,52.0,4.09,2.2,18.45,12.2,57.96,993.37,0.0,,
2025-11-25,219.0,openaq,2,45.0,5.73,3.6,17.42,11.4,57.75,993.29,0.0,,
2025-11-26,207.5,openaq,2,61.0,3.65,0.6,17.37,11.2,57.25,993.43,0.0,,
2025-11-27,292.0,openaq,2,85.0,2.06,0.4,18.15,12.6,54.79,994.77,0.0,,
2025-11-28,243.5,openaq,2,27.0,5.08,3.1,18.05,11.5,60.54,992.95,0.0,,
2025-11-29,156.5,openaq,2,21.0,7.25,5.2,19.0,13.7,54.29,991.25,0.0,,
2025-11-30,166.5,openaq,2,45.0,7.37,4.7,17.28,11.7,49.54,990.25,0.0,,
2025-12-01,204.5,openaq,2,44.0,3.58,0.7,16.95,10.0,49.29,990.02,0.0,,
2025-12-02,294.5,openaq,2,65.0,4.17,2.2,18.31,12.7,56.96,990.07,0.0,,
2025-12-03,189.5,openaq,2,48.0,6.07,3.7,16.25,10.3,54.67,993.12,0.0,,
2025-12-04,203.5,openaq,2,21.0,7.12,4.0,15.23,9.8,55.83,994.0,0.0,,
2025-12-05,197.0,openaq,2,31.0,5.22,3.6,15.05,8.6,56.21,995.44,0.0,,
2025-12-06,178.0,openaq,2,36.0,9.4,5.9,16.24,10.2,53.04,994.23,0.0,,
2025-12-07,165.0,openaq,2,43.0,8.65,7.0,17.04,10.7,56.25,993.62,0.0,,
2025-12-08,158.5,openaq,2,43.0,9.46,8.0,18.01,12.1,52.67,993.46,0.0,,
2025-12-09,139.0,openaq,2,38.0,9.95,7.9,17.55,11.6,53.75,993.0,0.0,,
2025-12-10,158.5,openaq,2,47.0,7.61,5.0,17.54,11.8,57.0,992.8,0.0,,
2025-12-11,190.5,openaq,2,55.0,5.66,1.5,17.38,10.8,60.42,991.69,0.0,,
2025-12-12,265.0,openaq,2,48.0,3.61,2.0,17.28,10.4,62.79,990.97,0.0,,
2025-12-13,408.5,openaq,2,25.0,2.42,0.0,17.83,12.7,65.79,992.06,0.0,,
2025-12-14,424.0,openaq,2,30.0,2.04,0.2,17.73,11.2,69.58,993.28,0.0,,
2025-12-15,306.5,openaq,2,61.0,5.64,0.9,16.62,10.5,72.42,992.7,0.0,,
2025-12-16,188.0,openaq,2,65.0,9.46,7.7,17.0,11.6,69.08,991.9,0.0,,
2025-12-17,206.0,openaq,2,45.0,8.08,5.2,17.03,11.4,70.17,992.67,0.0,,
2025-12-18,325.5,openaq,2,25.0,5.43,4.0,16.4,11.6,74.42,993.64,0.0,,
2025-12-19,265.0,openaq,2,31.0,5.84,4.0,15.7,11.2,77.67,991.28,0.0,,
2025-12-20,309.5,openaq,2,6.0,3.99,0.6,15.0,9.5,78.42,990.13,0.0,,
2025-12-21,222.0,openaq,2,6.0,4.27,2.3,14.47,10.7,84.38,992.24,0.0,,
2025-12-22,303.5,openaq,2,27.0,3.21,0.6,15.37,11.4,83.33,992.25,0.0,,
2025-12-23,277.0,openaq,2,70.0,7.87,3.4,16.5,11.6,80.54,990.46,0.0,,
2025-12-24,127.5,openaq,2,53.0,8.82,4.6,15.85,11.6,69.25,990.45,0.0,,
2025-12-25,164.5,openaq,2,9.0,5.42,2.1,14.73,9.3,64.17,991.54,0.0,,
2025-12-26,239.0,openaq,2,31.0,4.66,1.3,15.18,9.9,66.83,991.99,0.0,,
2025-12-27,293.0,openaq,2,35.0,4.84,1.4,14.87,9.7,76.79,991.82,0.0,,
2025-12-28,311.0,openaq,1,46.0,4.29,1.2,14.61,9.4,78.25,992.43,0.0,,
2025-12-29,325.0,openaq,1,59.0,3.33,0.2,14.09,10.6,80.75,992.2,0.0,,
2025-12-30,283.5,openaq,2,11.0,4.6,2.4,14.18,9.7,78.54,989.48,0.0,,
2025-12-31,281.5,openaq,2,4.0,6.64,0.8,13.2,9.1,83.54,987.68,0.0,,
2026-01-01,228.5,openaq,2,2.0,5.54,1.5,13.31,10.5,89.92,989.85,1.6,,
2026-01-02,97.0,openaq,2,9.0,7.38,2.2,14.03,11.1,78.58,992.87,0.0,,
2026-01-03,151.0,openaq,2,9.0,3.85,0.7,13.21,10.7,77.25,993.69,0.0,,
2026-01-04,150.0,openaq,2,12.0,5.03,1.8,12.44,8.5,78.83,994.81,0.0,,
2026-01-05,131.5,openaq,2,8.0,5.36,3.6,12.47,8.5,79.42,995.9,0.0,,
2026-01-06,178.0,openaq,2,8.0,5.82,4.0,11.99,8.5,84.83,995.81,0.0,,
2026-01-07,152.5,openaq,2,11.0,6.18,4.0,10.87,7.9,89.17,996.93,0.0,,
2026-01-08,178.0,openaq,2,44.0,4.66,2.1,10.15,7.5,87.79,997.1,0.0,,
2026-01-09,233.0,openaq,2,53.0,3.5,0.2,11.43,7.5,82.71,996.02,0.7,,
2026-01-21,205.5,openaq,2,65.0,5.4,2.9,16.35,9.7,64.79,992.6,0.0,,
2026-01-22,211.5,openaq,2,31.0,5.83,0.9,17.42,10.0,61.38,991.15,0.0,,
2026-01-23,144.5,openaq,2,1.0,12.35,1.2,15.26,12.9,83.12,990.36,23.9,,
2026-01-24,75.9,openaq,2,1.0,9.19,1.2,12.09,9.0,68.92,996.91,0.0,,
2026-01-25,92.3,openaq,2,7.0,7.43,4.0,10.88,6.4,73.58,994.51,0.0,,
2026-01-26,145.5,openaq,2,10.0,3.03,0.8,12.39,6.2,77.17,994.2,0.0,,
2026-01-27,196.5,openaq,2,2.0,8.58,2.5,14.39,11.1,82.54,992.76,12.3,,
2026-01-28,139.5,openaq,2,12.0,5.38,0.8,14.3,11.7,85.17,994.7,7.6,,
2026-01-29,127.5,openaq,2,16.0,6.81,4.5,13.45,10.4,86.38,994.9,0.0,,
2026-01-30,163.0,openaq,2,40.0,4.5,0.6,13.82,8.5,81.79,993.72,0.0,,
2026-01-31,235.5,openaq,2,3.0,5.47,1.5,14.12,9.2,86.5,993.83,0.0,,
2026-02-01,112.5,openaq,2,7.0,5.79,1.3,16.08,12.4,82.83,993.91,13.2,,
2026-02-02,135.5,openaq,2,4.0,5.24,0.6,15.23,12.7,88.58,994.63,0.0,,
2026-02-05,126.5,openaq,2,62.0,8.55,6.4,15.28,10.6,72.0,994.79,0.0,,
2026-02-06,113.0,openaq,2,18.0,9.2,6.3,16.32,10.8,67.75,993.76,0.0,,
2026-02-07,105.5,openaq,2,51.0,9.49,6.7,17.53,12.5,68.38,991.58,0.0,,
2026-02-09,149.5,openaq,2,32.0,4.73,0.2,16.97,10.5,61.54,990.35,0.0,,
2026-02-10,141.5,openaq,2,57.0,4.91,1.5,18.82,11.6,59.92,991.35,0.0,,
2026-02-11,158.0,openaq,2,51.0,7.01,1.5,20.54,14.6,57.92,993.93,0.0,,
2026-02-12,77.0,openaq,2,30.0,7.88,4.8,18.93,13.0,53.79,993.13,0.0,,
2026-02-13,105.5,openaq,2,36.0,5.7,0.5,19.0,12.7,52.75,991.09,0.0,,
2026-02-14,129.5,openaq,2,83.0,6.35,1.2,19.87,12.5,52.12,990.03,0.0,,
2026-02-15,124.0,openaq,1,136.0,6.11,0.6,20.85,13.5,52.71,989.24,0.0,,
2026-02-20,100.0,openaq,2,73.0,5.37,2.7,21.0,15.0,63.58,993.31,0.0,,
2026-02-21,119.0,openaq,2,42.0,7.01,3.4,20.82,14.8,62.08,988.73,0.0,,
2026-02-22,122.5,openaq,2,45.0,5.59,2.4,21.59,14.7,55.58,985.3,0.0,,
2026-02-23,109.5,openaq,2,34.0,4.11,0.4,22.36,14.8,53.0,985.36,0.0,,
2026-02-24,125.5,openaq,2,57.0,4.58,0.6,22.43,15.9,52.5,987.35,0.0,,
2026-02-25,105.5,openaq,2,72.0,5.76,0.6,22.27,14.9,47.54,988.32,0.0,,
2026-02-26,98.3,openaq,2,73.0,7.69,4.3,22.48,15.5,45.38,986.04,0.0,,
2026-02-27,96.7,openaq,2,43.0,5.85,1.3,23.68,16.0,41.79,983.63,0.0,,
2026-02-28,115.0,openaq,2,74.0,5.75,0.5,25.9,21.3,41.08,983.11,0.0,,
2026-03-01,92.2,openaq,2,66.0,9.01,4.9,23.91,17.2,46.0,984.59,0.0,,
2026-03-02,109.3,openaq,2,,10.2,5.3,23.92,17.2,44.5,986.72,0.0,,
2026-03-03,101.8,openaq,2,,12.05,8.6,24.59,17.7,41.38,987.15,0.0,,
2026-03-04,85.1,openaq,2,,11.26,6.9,25.97,18.3,43.17,987.9,0.0,,
2026-03-05,73.5,openaq,2,,11.59,8.9,27.27,20.9,46.75,985.51,0.0,,
2026-03-06,98.3,openaq,2,,6.13,3.1,27.07,19.5,45.75,985.45,0.0,,
2026-03-07,155.5,openaq,2,,4.08,1.8,27.66,20.1,52.75,987.15,0.0,,
2026-03-08,120.0,openaq,2,,5.64,1.5,28.36,20.8,46.96,987.43,0.0,,
2026-03-09,120.5,openaq,2,,6.9,2.1,28.03,20.7,49.08,987.51,0.0,,
2026-03-11,113.0,openaq,2,,7.32,1.2,28.77,20.5,39.29,987.69,0.0,,
2026-03-12,94.4,openaq,2,,7.99,3.8,28.33,21.2,33.33,984.21,0.0,,
2026-03-13,86.0,openaq,2,,9.17,5.7,27.06,21.7,44.46,984.65,0.0,,
2026-03-14,80.6,openaq,2,,6.85,0.4,26.78,20.1,35.33,984.32,0.0,,
2026-03-15,61.5,openaq,2,,11.27,4.1,23.13,18.2,55.75,984.87,2.6,,
2026-03-16,42.9,openaq,2,,11.12,5.5,23.37,17.4,50.21,983.85,0.3,,
2026-03-17,82.7,openaq,2,,5.81,1.5,24.24,17.4,50.25,984.53,0.0,,
2026-03-18,95.5,openaq,2,,5.47,1.1,24.11,19.3,56.75,986.56,3.7,,
2026-03-19,63.0,openaq,2,,8.0,1.5,22.11,18.3,65.67,987.45,3.4,,
2026-03-20,50.1,openaq,2,,5.1,0.2,17.99,16.4,86.0,986.59,2.8,,
2026-03-21,71.5,openaq,2,,4.98,0.7,19.73,14.8,77.04,988.38,0.0,,
2026-03-22,75.9,openaq,2,,6.71,0.9,21.7,16.2,65.96,988.11,0.0,,
2026-03-23,69.1,openaq,2,,5.32,0.6,21.9,17.9,70.38,987.21,9.6,,
2026-03-24,87.0,openaq,2,,6.49,0.9,23.55,18.1,63.62,986.12,0.0,,
2026-03-25,106.5,openaq,2,,5.83,0.9,24.93,17.7,49.96,985.6,0.0,,
2026-03-26,80.9,openaq,2,,6.29,1.7,27.73,21.0,43.25,987.24,0.0,,
2026-03-27,54.3,openaq,1,,7.63,3.7,25.73,22.1,49.0,984.38,0.6,,
2026-03-28,101.0,openaq,1,,5.46,2.3,27.15,20.8,43.88,981.44,0.0,,
2026-03-29,85.6,openaq,2,,7.72,3.2,28.14,22.8,47.21,981.7,0.0,,
2026-03-30,60.5,openaq,2,,8.15,1.5,26.96,21.7,50.17,983.95,0.2,,
2026-03-31,70.4,openaq,2,,4.88,1.3,26.21,21.3,53.75,985.65,0.3,,
2026-04-01,47.2,openaq,2,,4.37,0.9,26.43,19.6,51.04,985.95,0.0,,
2026-04-02,96.2,openaq,2,,4.65,1.1,28.38,21.7,47.12,985.04,0.0,,
2026-04-03,85.7,openaq,2,,8.95,1.9,25.8,22.3,54.29,985.49,0.4,,
2026-04-04,58.3,openaq,2,,4.72,2.2,24.49,21.2,64.12,985.35,2.3,,
2026-04-05,51.2,openaq,2,,5.27,0.8,24.35,19.8,57.08,984.14,0.9,,
2026-04-06,44.0,openaq,2,,6.5,0.7,25.95,20.8,38.92,984.46,0.0,,
2026-04-07,44.0,openaq,2,,8.6,0.8,22.78,18.0,56.5,983.61,8.4,,
2026-04-08,33.7,openaq,2,,6.6,1.3,20.44,17.0,73.0,983.9,4.1,,
2026-04-09,48.8,openaq,2,,6.23,1.7,22.58,16.1,60.79,988.16,0.0,,
2026-04-10,57.9,openaq,2,,12.53,5.2,24.79,17.8,42.5,988.44,0.0,,
2026-04-11,47.6,openaq,2,,10.3,4.4,27.64,21.7,33.46,986.25,0.0,,
2026-04-12,57.3,openaq,2,,9.14,2.1,28.67,23.0,30.58,983.75,0.0,,
2026-04-13,61.0,openaq,2,,9.15,4.8,28.64,21.8,27.67,984.48,0.0,,
2026-04-14,77.0,openaq,2,,7.06,2.2,30.7,23.0,25.29,983.46,0.0,,
2026-04-15,97.2,openaq,2,,8.14,3.8,31.74,23.7,21.79,981.01,0.0,,
2026-04-16,60.8,cams,0,,5.57,0.6,33.05,26.2,21.46,981.8,0.0,,
2026-04-17,97.8,openaq,2,,7.7,2.7,32.55,26.3,24.75,983.55,0.0,,
2026-04-18,85.8,openaq,2,,6.12,0.9,32.74,25.0,28.96,982.73,0.0,,
2026-04-19,133.5,openaq,2,,8.03,4.5,33.55,26.0,21.92,981.35,0.0,,
2026-04-20,70.2,openaq,2,,9.79,5.2,33.02,26.7,21.96,981.29,0.0,,
2026-04-21,69.7,openaq,2,,11.12,5.1,32.82,26.0,17.79,980.87,0.0,,
2026-04-22,95.2,openaq,2,,9.5,4.2,33.54,26.0,21.29,980.38,0.0,,
2026-04-23,69.5,openaq,2,,9.02,5.2,34.2,27.9,18.0,981.1,0.0,,
2026-04-24,133.5,openaq,2,,6.6,1.1,34.87,27.5,22.54,980.52,0.0,,
2026-04-25,99.7,openaq,2,,9.3,3.4,35.7,29.1,22.67,981.85,0.0,,
2026-04-26,94.8,openaq,2,,9.79,5.0,35.51,28.8,23.5,979.87,0.0,,
2026-04-27,99.7,openaq,2,,10.19,3.3,35.62,28.6,22.08,977.47,0.0,,
2026-04-28,84.4,openaq,2,,7.45,2.4,33.25,29.7,31.17,978.28,0.0,,
2026-04-29,47.1,openaq,2,,5.8,0.9,31.89,27.0,36.67,977.98,0.0,,
2026-04-30,50.2,openaq,2,,8.37,3.2,30.79,25.4,41.0,978.98,0.9,,
2026-05-01,40.3,openaq,2,,8.35,2.4,29.25,23.1,49.38,979.5,0.0,,
2026-05-02,64.1,openaq,2,,8.07,3.0,31.42,26.3,42.0,977.75,2.3,,
2026-05-03,44.2,openaq,1,,11.85,4.3,30.63,25.8,44.42,978.55,0.0,,
2026-05-04,50.5,cams,0,,11.56,6.7,25.53,21.0,64.62,982.19,5.5,,
2026-05-05,32.3,openaq,1,,5.95,0.6,26.0,22.6,65.58,984.99,1.3,,
2026-05-06,58.8,cams,0,,4.77,0.9,28.62,21.9,47.88,982.99,0.0,,
2026-05-07,83.6,cams,0,,13.11,8.1,27.17,23.0,50.0,983.3,0.1,,
2026-05-08,39.2,openaq,2,,10.33,7.1,28.24,22.1,54.21,983.88,0.4,,
2026-05-09,50.7,openaq,2,,7.97,6.5,30.32,24.8,45.67,983.79,0.0,,
2026-05-10,56.2,openaq,2,,7.95,5.5,31.55,26.3,42.88,983.2,0.0,,
2026-05-11,68.3,openaq,2,,6.82,1.1,32.56,27.3,41.17,982.78,0.0,,
2026-05-12,66.0,openaq,2,,10.69,7.3,32.44,27.9,45.54,980.1,7.0,,
2026-05-13,63.4,openaq,2,,6.9,0.5,32.75,26.7,47.42,978.23,0.3,,
2026-05-14,44.4,openaq,2,,6.38,1.1,33.27,25.9,39.54,977.3,0.2,,
2026-05-15,44.2,openaq,2,,9.15,2.8,34.4,28.6,31.04,978.11,0.0,,
2026-05-16,71.5,openaq,2,,8.62,2.6,35.04,29.0,28.58,978.91,0.0,,
2026-05-17,68.5,openaq,2,,11.17,4.2,36.2,29.9,26.12,978.25,0.1,,
2026-05-18,58.7,openaq,2,,10.49,5.0,37.1,30.0,25.29,976.38,0.0,,
2026-05-19,63.6,openaq,1,,10.33,5.6,38.26,31.1,18.46,977.27,0.0,,
2026-05-20,47.8,openaq,2,,9.09,5.9,37.94,32.1,20.12,976.55,0.0,,
2026-05-21,48.0,openaq,1,,13.74,7.9,37.86,33.2,21.79,976.95,0.0,,
2026-05-22,49.4,openaq,2,,10.42,7.1,37.3,32.0,19.5,979.41,0.0,,
2026-05-23,64.5,openaq,2,,9.88,4.0,36.75,31.6,22.38,979.51,0.0,,
2026-05-24,69.0,openaq,2,,9.04,1.3,36.78,30.0,21.71,978.59,0.0,,
2026-05-25,76.1,openaq,1,,11.14,3.6,37.94,32.8,19.04,977.16,0.0,,
2026-05-26,77.9,openaq,1,,9.57,4.2,37.57,31.8,16.75,978.46,0.0,,
2026-05-27,87.7,openaq,2,,9.01,2.6,37.96,31.4,17.0,978.08,0.0,,
2026-05-28,71.8,openaq,2,,8.89,2.4,34.18,28.7,38.92,978.07,3.2,,
2026-05-29,24.1,openaq,2,,10.36,1.7,30.15,26.0,55.75,980.04,1.0,,
2026-05-30,22.6,openaq,2,,9.31,2.4,27.95,24.0,63.62,981.73,4.7,,
2026-05-31,25.3,openaq,2,,7.58,2.4,27.48,23.3,63.67,982.99,0.8,,
2026-06-01,36.7,openaq,2,,6.05,2.3,28.6,24.6,61.75,982.9,1.1,,
2026-06-02,38.8,openaq,2,,6.21,3.3,30.75,24.4,52.42,981.95,1.0,,
2026-06-03,63.5,openaq,2,,5.23,0.9,33.8,29.1,43.42,978.61,0.7,,
2026-06-04,49.5,openaq,2,,8.32,2.4,32.93,28.1,43.71,976.83,0.6,,
2026-06-05,49.8,openaq,2,,5.33,1.6,30.38,25.1,56.58,978.12,2.1,,
2026-06-06,57.8,openaq,2,,6.05,2.2,34.14,28.5,43.71,978.15,0.0,,
2026-06-07,32.8,openaq,2,,8.97,4.3,33.43,28.9,43.04,978.12,0.4,,
2026-06-08,36.6,openaq,2,,10.65,1.8,36.5,29.9,31.12,975.89,0.0,,
2026-06-09,37.5,openaq,1,,10.39,2.8,37.44,31.6,27.79,974.43,0.0,,
2026-06-10,41.3,openaq,2,,9.57,2.9,37.95,31.3,27.54,974.18,0.4,,
2026-06-11,35.8,openaq,2,,12.3,0.6,33.81,27.4,46.75,975.23,0.2,,
2026-06-12,24.6,openaq,2,,12.63,3.2,27.43,23.3,75.04,980.26,8.1,,
2026-06-13,40.7,openaq,2,,3.93,0.5,28.77,24.8,68.04,980.55,0.7,,
2026-06-14,64.6,openaq,1,,4.72,0.2,31.31,26.0,60.0,978.18,0.5,,
2026-06-15,32.3,openaq,1,,7.81,0.8,30.36,26.5,54.12,978.74,1.3,,
2026-06-16,39.8,openaq,2,,6.28,1.3,28.19,25.2,64.42,980.33,0.6,,
2026-06-17,38.0,openaq,2,,5.45,2.0,31.38,24.7,53.46,980.03,0.0,,
2026-06-18,67.5,openaq,2,,8.21,1.3,34.64,29.5,41.92,979.02,0.1,,
2026-06-19,38.0,openaq,2,,9.22,1.9,33.93,28.2,41.12,979.23,0.0,,
2026-06-20,61.8,openaq,2,,9.17,0.6,34.32,30.7,41.83,979.2,0.5,,
2026-06-21,44.5,openaq,2,,9.36,5.9,34.11,30.1,39.17,977.99,0.0,,
2026-06-22,35.5,openaq,2,,9.72,2.9,33.12,28.5,40.5,978.27,0.4,,
2026-06-23,76.4,cams,0,,6.64,1.3,33.43,30.3,42.79,976.68,1.4,,
2026-06-24,100.6,cams,0,,7.27,2.3,32.51,28.6,47.17,976.72,0.6,,
2026-06-25,97.3,cams,0,,4.96,0.2,34.49,30.2,43.71,977.9,0.8,,
2026-06-26,30.9,openaq,2,,4.54,1.5,35.05,29.8,44.46,978.71,1.2,,
2026-06-27,50.8,openaq,2,,5.48,2.3,35.48,26.8,45.62,977.43,1.0,,
2026-06-28,54.1,openaq,2,,8.01,2.5,36.68,29.5,43.12,975.1,1.0,,
2026-06-29,44.8,openaq,2,,8.79,3.1,37.14,32.1,40.38,974.1,1.4,,
2026-06-30,52.5,openaq,2,,10.28,5.8,34.19,28.9,53.92,974.65,4.4,,
2026-07-01,42.5,openaq,2,,8.32,2.9,30.21,26.9,73.96,976.27,1.8,,
2026-07-02,39.9,openaq,2,,4.9,0.8,28.94,25.9,77.88,976.92,6.8,,
2026-07-03,52.2,openaq,2,,5.28,2.4,31.11,27.0,70.83,976.55,0.5,,
2026-07-04,71.2,openaq,2,,4.0,2.2,32.2,29.2,69.33,974.95,1.4,,
2026-07-05,73.6,openaq,2,,5.19,1.2,31.35,28.8,76.04,974.33,3.7,,
2026-07-06,39.4,openaq,2,,4.16,0.4,32.1,26.8,71.04,974.59,0.5,,
2026-07-07,39.5,openaq,2,,4.79,1.4,29.46,26.5,84.75,974.23,8.4,,
2026-07-08,25.0,openaq,2,,8.02,1.4,27.26,26.1,91.12,973.52,11.8,,
2026-07-09,34.9,cams,0,,10.34,4.7,26.45,25.0,90.67,973.82,99.8,,
2026-07-10,19.8,openaq,2,,7.37,3.6,29.32,25.5,81.17,974.99,0.6,,
2026-07-11,51.3,openaq,2,,5.08,0.8,30.84,27.4,75.79,973.97,0.3,,
2026-07-12,71.1,openaq,2,,7.91,2.4,31.85,28.7,69.0,972.42,1.5,,
2026-07-13,39.6,openaq,2,,8.4,3.8,32.13,28.4,63.79,973.8,0.1,,
