date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2022-07-04,19.0,openaq,2,,21.9,16.9,21.85,20.3,85.42,907.67,1.7,,
2022-07-05,21.4,openaq,2,,20.45,16.8,21.36,19.8,88.62,906.74,10.3,,
2022-07-06,24.5,openaq,2,,18.68,12.3,21.62,19.7,87.46,908.05,3.6,,
2022-07-07,23.8,openaq,2,,18.8,14.9,21.32,19.8,89.79,909.87,15.2,,
2022-07-08,30.6,openaq,2,,22.68,16.9,22.13,19.6,82.08,909.12,1.4,,
2022-07-09,38.4,openaq,2,,20.7,16.9,21.03,19.5,89.58,907.48,11.4,,
2022-07-10,36.7,openaq,2,,20.91,15.5,21.47,19.5,87.54,907.84,4.1,,
2022-07-11,37.0,openaq,2,,21.61,15.7,20.98,19.3,88.83,909.62,5.0,,
2022-07-12,39.5,openaq,2,,24.14,18.2,22.08,19.0,80.12,909.34,0.9,,
2022-07-13,36.5,openaq,2,,25.13,19.6,21.81,19.7,81.58,907.33,3.3,,
2022-07-14,35.8,openaq,2,,25.7,20.1,22.1,19.6,78.96,906.24,5.3,,
2022-07-15,37.4,openaq,2,,23.2,18.2,22.78,19.7,76.54,907.34,1.7,,
2022-07-16,36.8,openaq,2,,19.75,12.8,22.36,19.7,83.38,908.36,7.2,,
2022-07-17,35.0,openaq,2,,18.27,11.3,22.59,19.8,83.54,908.81,5.0,,
2022-07-18,30.0,openaq,1,,14.55,7.9,22.15,20.1,87.0,909.4,5.0,,
2022-07-19,39.0,openaq,2,,11.4,4.9,22.51,18.9,83.83,909.59,1.8,,
2022-07-20,42.5,openaq,2,,8.65,2.1,23.08,19.8,83.71,909.65,18.6,,
2022-07-21,39.1,openaq,2,,10.63,4.4,22.84,20.0,84.33,909.6,10.0,,
2022-07-22,43.0,openaq,2,,11.02,7.0,22.44,20.0,84.92,909.79,12.9,,
2022-07-23,39.5,openaq,2,,13.74,8.9,22.02,19.3,84.62,909.05,1.6,,
2022-07-24,38.3,openaq,2,,14.67,5.0,22.15,18.7,82.21,909.27,1.7,,
2022-07-25,38.5,openaq,2,,12.23,6.0,22.84,18.7,77.33,910.11,0.3,,
2022-07-27,40.3,openaq,2,,6.73,1.8,22.36,18.3,82.83,910.04,5.6,,
2022-07-28,47.7,openaq,2,,4.88,0.7,22.58,19.1,84.92,910.48,4.9,,
2022-07-29,48.6,openaq,2,,5.6,2.0,22.94,18.7,84.04,910.17,5.0,,
2022-07-30,26.3,openaq,2,,5.91,0.8,23.0,18.9,83.29,909.44,12.7,,
2022-07-31,21.4,openaq,2,,7.23,0.5,22.92,19.3,85.21,907.97,9.9,,
2022-08-01,25.7,openaq,2,,7.8,2.3,22.69,19.9,86.33,907.71,39.6,,
2022-08-02,26.3,openaq,2,,8.74,1.5,22.55,19.7,85.83,906.46,25.0,,
2022-08-03,29.9,openaq,1,,6.25,1.0,21.74,19.2,89.17,905.98,17.7,,
2022-08-04,10.6,cams,0,,8.95,4.1,21.6,19.7,90.17,906.33,17.6,,
2022-08-05,4.3,cams,0,,22.7,19.1,20.84,19.7,91.25,907.05,24.2,,
2022-08-06,5.0,cams,0,,22.89,16.2,21.53,19.6,86.33,906.8,5.2,,
2022-08-07,5.4,cams,0,,21.59,16.6,21.53,20.0,87.92,906.12,5.2,,
2022-08-08,3.9,cams,0,,23.8,17.8,21.97,19.8,83.96,905.93,3.7,,
2022-08-09,4.5,cams,0,,26.13,17.3,22.37,19.9,76.83,906.23,0.9,,
2022-08-10,5.4,cams,0,,25.48,18.6,22.23,19.4,77.54,906.34,2.5,,
2022-08-11,5.1,cams,0,,23.8,17.0,22.51,19.4,77.17,907.82,1.7,,
2022-08-12,5.6,cams,0,,20.78,12.8,22.78,20.0,77.04,909.15,1.0,,
2022-08-13,6.9,cams,0,,17.0,12.2,22.57,19.2,77.75,909.59,0.5,,
2022-08-14,9.5,cams,0,,16.17,7.6,22.2,18.7,76.96,910.32,0.0,,
2022-08-15,11.3,cams,0,,11.89,5.4,22.55,18.3,78.21,910.67,0.0,,
2022-08-16,17.7,cams,0,,7.54,3.4,23.02,18.6,77.71,910.53,0.3,,
2022-08-17,23.8,cams,0,,7.74,3.1,23.41,18.6,76.33,910.74,0.2,,
2022-08-18,13.8,cams,0,,12.03,7.1,23.37,19.3,77.79,910.44,0.9,,
2022-08-19,11.8,cams,0,,13.37,8.3,23.07,19.9,80.04,910.31,0.3,,
2022-08-20,9.6,cams,0,,13.31,9.6,22.95,19.1,77.54,910.29,0.3,,
2022-08-21,7.3,cams,0,,13.45,10.2,22.28,19.3,85.25,909.6,3.6,,
2022-08-22,6.5,cams,0,,16.4,12.0,22.16,19.4,84.5,909.06,4.4,,
2022-08-23,6.8,cams,0,,15.46,10.5,22.12,19.3,84.62,909.56,3.2,,
2022-08-24,8.9,cams,0,,13.18,7.0,21.37,19.2,87.38,910.94,8.0,,
2022-08-25,8.9,cams,0,,12.25,2.8,21.77,19.2,86.75,909.6,9.3,,
2022-08-26,13.7,cams,0,,10.39,3.6,21.79,19.1,87.46,909.11,20.2,,
2022-08-27,13.7,cams,0,,10.66,6.9,21.72,19.4,88.17,909.14,16.7,,
2022-08-28,13.1,cams,0,,10.8,4.1,22.13,19.3,86.0,908.84,4.2,,
2022-08-29,20.8,cams,0,,7.19,1.5,22.14,19.2,87.33,909.45,17.3,,
2022-08-30,22.0,cams,0,,7.7,1.1,22.72,19.3,84.67,909.65,9.3,,
2022-08-31,18.0,cams,0,,7.91,4.3,22.3,19.5,86.42,909.31,5.2,,
2022-09-01,31.6,cams,0,,6.16,2.5,21.94,19.5,88.96,909.21,12.5,,
2022-09-02,23.5,cams,0,,7.85,4.2,22.69,19.1,81.54,909.69,1.4,,
2022-09-03,27.7,cams,0,,4.42,1.1,23.06,19.0,83.33,909.96,1.6,,
2022-09-04,20.1,cams,0,,6.33,3.1,23.14,19.0,84.25,909.67,11.8,,
2022-09-05,19.8,cams,0,,7.07,2.9,22.62,19.3,86.46,909.4,5.8,,
2022-09-06,15.2,cams,0,,5.85,1.8,22.04,18.3,88.29,908.77,12.7,,
2022-09-07,8.3,cams,0,,12.25,7.9,21.88,19.8,89.58,909.07,8.1,,
2022-09-08,7.0,cams,0,,15.23,8.0,21.12,19.6,92.04,908.79,7.3,,
2022-09-09,6.0,cams,0,,16.25,11.6,22.06,19.4,87.29,908.58,3.0,,
2022-09-10,4.9,cams,0,,18.66,15.3,21.93,19.9,87.67,908.6,8.9,,
2022-09-11,4.8,cams,0,,22.36,16.8,22.56,19.5,82.12,908.2,2.6,,
2022-09-12,5.4,cams,0,,22.18,13.1,22.57,19.5,79.33,908.3,0.8,,
2022-09-13,8.0,cams,0,,16.67,8.4,22.2,18.6,83.67,910.13,1.2,,
2022-09-14,20.3,openaq,1,,13.36,6.8,22.15,19.4,85.71,912.07,1.2,,
2022-09-15,20.4,openaq,1,,12.91,7.1,22.01,18.7,83.54,912.78,0.8,,
2022-09-16,11.2,cams,0,,12.91,6.6,22.3,18.3,80.67,911.15,0.1,,
2022-09-17,12.4,cams,0,,11.29,8.0,22.47,18.6,82.21,910.9,0.4,,
2022-09-18,11.5,cams,0,,10.85,6.5,22.58,18.5,78.62,911.43,0.4,,
2022-09-19,13.2,cams,0,,12.33,7.6,22.1,18.9,80.67,911.16,0.4,,
2022-09-20,23.2,openaq,1,,12.32,7.6,21.78,17.5,79.71,910.64,0.1,,
2022-09-21,25.2,openaq,1,,12.47,5.9,21.9,17.9,79.04,910.47,0.9,,
2022-09-22,25.0,openaq,1,,12.35,5.8,21.93,18.3,75.5,911.04,0.0,,
2022-09-23,25.3,openaq,1,,11.11,5.8,22.03,17.5,75.0,911.62,0.4,,
2022-09-24,12.5,cams,0,,12.64,8.2,22.3,18.2,78.08,911.27,1.6,,
2022-09-25,25.1,openaq,1,,10.2,7.0,22.6,18.3,75.5,910.1,0.6,,
2022-09-26,25.2,openaq,1,,9.63,5.8,22.28,19.4,79.29,910.77,3.0,,
2022-09-27,25.2,openaq,1,,10.35,4.6,23.0,19.9,77.33,909.99,1.2,,
2022-09-28,25.2,openaq,1,,9.64,5.6,23.51,19.9,72.12,909.16,0.3,,
2022-09-29,25.2,openaq,1,,11.17,4.9,22.78,18.8,75.33,909.04,0.0,,
2022-09-30,25.2,openaq,1,,14.01,9.5,21.22,18.7,86.12,909.63,8.1,,
2022-10-01,25.4,openaq,1,,14.46,11.9,20.64,19.5,90.62,910.05,6.0,,
2022-10-02,25.2,openaq,1,,14.2,8.1,22.04,19.5,83.67,909.9,0.9,,
2022-10-03,25.3,openaq,1,,13.4,7.0,22.4,18.6,80.12,909.6,0.7,,
2022-10-04,25.3,openaq,1,,11.72,5.7,22.37,18.5,79.42,909.44,0.2,,
2022-10-05,25.3,openaq,1,,10.34,4.7,22.59,19.0,80.5,909.19,1.2,,
2022-10-06,25.2,openaq,1,,10.98,6.3,21.51,19.1,85.38,908.71,5.5,,
2022-10-07,25.0,openaq,1,,10.3,5.6,21.8,17.7,78.21,909.48,1.1,,
2022-10-08,25.3,openaq,1,,7.46,4.0,22.16,16.5,75.25,910.57,0.1,,
2022-10-09,25.2,openaq,1,,6.54,2.1,21.64,18.8,87.58,910.72,15.9,,
2022-10-10,25.2,openaq,1,,5.03,1.5,21.95,19.3,86.88,911.48,9.7,,
2022-10-11,30.5,openaq,2,,6.93,2.3,22.18,19.7,87.42,911.4,6.5,,
2022-10-12,26.7,openaq,2,,6.27,2.0,21.46,18.8,89.17,911.73,23.6,,
2022-10-13,28.1,openaq,2,,4.5,1.0,21.82,18.7,85.92,911.48,21.9,,
2022-10-14,26.7,openaq,2,,5.61,2.4,21.9,19.0,85.92,910.88,8.2,,
2022-10-15,28.2,openaq,2,,8.27,2.1,22.34,18.8,83.58,909.93,7.8,,
2022-10-16,36.4,openaq,2,,6.84,2.3,22.04,18.9,87.21,911.45,17.1,,
2022-10-17,16.0,cams,0,,8.78,4.1,22.28,19.5,85.92,913.01,2.7,,
2022-10-18,19.4,cams,0,,5.17,1.1,21.91,19.0,86.46,912.9,2.9,,
2022-10-19,26.0,cams,0,,4.86,1.1,21.98,18.2,84.88,912.12,6.5,,
2022-10-20,22.8,cams,0,,7.4,1.4,21.65,18.2,86.54,912.5,10.7,,
2022-10-21,16.6,cams,0,,11.02,4.0,21.65,18.1,86.0,913.59,2.7,,
2022-10-22,30.9,cams,0,,10.07,5.0,21.51,17.5,79.33,913.96,0.0,,
2022-10-23,35.0,cams,0,,9.05,6.8,20.45,16.1,72.75,913.0,0.0,,
2022-10-24,32.3,cams,0,,11.05,7.6,19.57,14.9,63.71,911.53,0.0,,
2022-10-25,33.3,cams,0,,8.72,6.2,19.7,13.8,60.33,911.96,0.0,,
2022-10-26,42.9,cams,0,,7.41,5.7,20.14,14.6,66.17,912.98,0.0,,
2022-10-27,28.3,cams,0,,9.22,6.4,20.73,15.4,62.38,913.01,0.0,,
2022-10-28,21.4,cams,0,,11.86,8.9,20.95,17.2,79.08,912.31,0.3,,
2022-10-29,17.3,cams,0,,13.33,9.5,21.58,18.1,80.71,912.44,1.0,,
2022-10-30,24.1,cams,0,,12.11,5.5,21.38,18.4,84.0,912.53,1.5,,
2022-10-31,37.6,cams,0,,11.28,5.2,21.3,17.7,73.58,912.08,0.0,,
2022-11-01,18.6,cams,0,,11.88,7.6,20.1,17.1,87.79,912.58,14.0,,
2022-11-02,14.7,cams,0,,14.08,9.8,19.82,17.5,90.92,912.17,9.9,,
2022-11-03,16.3,cams,0,,13.86,8.7,21.33,18.6,82.75,912.05,0.3,,
2022-11-04,12.9,cams,0,,13.36,8.0,21.96,18.9,80.96,913.32,1.3,,
2022-11-05,14.0,cams,0,,14.13,10.5,21.96,19.0,79.96,914.69,0.5,,
2022-11-06,22.7,cams,0,,13.59,7.4,21.45,17.8,79.88,915.04,0.4,,
2022-11-07,30.4,cams,0,,11.23,6.4,21.0,17.2,71.29,914.35,0.0,,
2022-11-08,29.6,cams,0,,12.25,8.4,21.45,17.1,72.75,913.93,0.0,,
2022-11-09,34.8,cams,0,,11.67,7.7,21.06,16.3,66.83,913.45,0.0,,
2022-11-10,24.3,cams,0,,13.47,10.4,21.22,16.6,74.67,913.25,0.3,,
2022-11-11,33.1,cams,0,,17.09,12.0,19.43,18.0,87.33,912.65,20.5,,
2022-11-12,14.3,cams,0,,18.46,12.2,20.53,18.6,88.54,912.43,3.0,,
2022-11-13,8.2,cams,0,,15.15,5.0,20.99,18.7,88.58,912.92,2.0,,
2022-11-14,12.5,cams,0,,13.05,8.0,21.46,18.4,82.75,913.95,1.5,,
2022-11-15,24.2,cams,0,,8.9,5.0,21.48,18.3,82.21,914.2,1.5,,
2022-11-16,38.3,cams,0,,9.22,5.8,21.7,18.0,75.04,913.13,0.0,,
2022-11-17,46.2,cams,0,,9.37,6.0,19.93,14.8,66.25,912.08,0.0,,
2022-11-18,42.0,cams,0,,10.24,7.4,19.17,13.4,57.0,912.12,0.0,,
2022-11-19,38.6,cams,0,,10.76,7.2,18.89,13.1,63.42,911.83,0.0,,
2022-11-20,43.0,cams,0,,8.86,4.8,18.59,13.0,67.79,910.72,0.0,,
2022-11-21,41.2,cams,0,,10.0,7.1,19.31,13.8,63.42,910.76,0.1,,
2022-11-22,22.5,cams,0,,10.26,6.8,20.05,16.7,84.0,911.02,1.8,,
2022-11-23,30.7,cams,0,,5.77,3.2,20.41,18.4,90.58,911.51,8.3,,
2022-11-24,24.9,cams,0,,9.64,5.5,21.2,19.2,89.12,911.96,3.7,,
2022-11-25,18.5,cams,0,,11.27,7.2,21.68,18.2,80.71,913.14,0.4,,
2022-11-26,20.8,cams,0,,9.55,5.4,21.63,18.0,78.54,912.4,0.0,,
2022-11-27,28.5,cams,0,,7.55,4.3,22.1,18.6,78.96,911.02,0.8,,
2022-11-28,41.4,cams,0,,6.45,4.0,22.33,18.8,77.12,911.46,0.9,,
2022-11-29,51.9,cams,0,,9.15,4.0,22.07,18.2,71.92,912.29,0.1,,
2022-11-30,36.3,cams,0,,10.09,7.4,20.17,15.8,71.5,912.62,0.0,,
2022-12-01,30.0,cams,0,,11.64,8.6,21.04,16.6,82.12,912.8,0.7,,
2022-12-02,18.7,cams,0,,11.45,8.3,22.32,19.0,76.71,912.42,0.0,,
2022-12-03,11.8,cams,0,,12.98,8.8,22.18,18.4,78.62,912.6,0.3,,
2022-12-04,19.0,cams,0,,13.88,10.1,22.66,19.2,73.17,913.35,0.0,,
2022-12-05,34.6,cams,0,,13.14,8.0,21.7,17.1,76.08,913.75,0.0,,
2022-12-06,38.9,cams,0,,11.12,8.0,21.91,17.9,71.88,913.09,0.0,,
2022-12-07,48.0,cams,0,,10.35,6.1,20.51,16.5,64.12,911.77,0.0,,
2022-12-08,40.6,cams,0,,12.9,6.4,20.66,16.0,57.5,910.65,0.2,,
2022-12-09,29.5,cams,0,,16.93,14.0,18.05,15.8,69.21,908.55,3.4,,
2022-12-10,13.9,cams,0,,19.03,13.0,17.74,16.6,95.58,907.02,32.5,,
2022-12-11,16.2,cams,0,,10.27,6.8,19.54,17.9,88.46,909.03,4.5,,
2022-12-12,14.0,cams,0,,12.98,10.0,20.63,18.4,89.96,910.23,4.0,,
2022-12-13,8.5,cams,0,,16.01,12.8,20.69,18.9,88.88,911.91,7.0,,
2022-12-14,0.8,cams,0,,15.25,9.3,20.62,17.8,82.46,913.0,0.1,,
2022-12-15,0.7,cams,0,,11.07,7.6,20.05,15.8,70.83,912.44,0.0,,
2022-12-16,16.3,cams,0,,11.78,8.1,19.81,15.2,64.0,911.6,0.0,,
2022-12-17,31.2,cams,0,,11.85,7.1,20.16,15.3,73.21,912.5,0.0,,
2022-12-18,42.7,cams,0,,12.92,7.8,20.63,16.6,80.96,911.94,0.0,,
2022-12-19,29.7,cams,0,,12.98,8.7,19.95,16.6,74.79,911.42,0.1,,
2022-12-20,27.4,cams,0,,11.76,8.7,19.8,14.9,74.42,910.91,0.0,,
2022-12-21,24.0,cams,0,,11.63,7.6,19.35,14.9,68.38,911.2,0.0,,
2022-12-22,31.4,cams,0,,12.63,7.7,19.18,14.3,68.04,911.08,0.0,,
2022-12-23,40.5,cams,0,,10.8,6.4,19.35,13.3,68.46,911.15,0.0,,
2022-12-24,40.8,cams,0,,11.07,7.4,19.32,12.9,65.38,911.72,0.0,,
2022-12-25,21.2,cams,0,,15.29,10.6,20.21,16.1,87.38,912.58,1.5,,
2022-12-26,7.7,cams,0,,15.97,9.7,21.62,19.1,84.42,914.07,0.8,,
2022-12-27,11.6,cams,0,,15.3,10.5,21.7,18.8,82.92,915.3,1.4,,
2022-12-28,15.2,cams,0,,11.92,8.3,22.0,18.5,77.54,916.36,0.0,,
2022-12-29,23.6,cams,0,,9.6,6.2,21.08,16.6,71.71,917.0,0.0,,
2022-12-30,22.2,cams,0,,9.92,7.2,20.74,15.8,68.04,917.61,0.0,,
2022-12-31,33.2,cams,0,,7.99,4.5,20.29,14.8,64.46,916.76,0.0,,
2023-01-01,35.7,cams,0,,10.58,7.2,20.76,14.9,62.71,916.17,0.0,,
2023-01-02,29.6,cams,0,,12.52,8.7,20.56,15.5,64.21,916.04,0.0,,
2023-01-03,28.4,cams,0,,10.21,6.2,20.01,14.9,70.0,916.11,0.0,,
2023-01-04,27.9,cams,0,,13.75,10.4,20.4,16.0,70.75,915.41,0.0,,
2023-01-05,26.7,cams,0,,16.02,13.0,20.04,15.8,74.62,915.71,0.1,,
2023-01-06,32.2,cams,0,,16.9,13.0,19.81,15.0,73.46,916.53,0.0,,
2023-01-07,32.8,cams,0,,14.08,7.2,20.36,15.3,68.42,916.1,0.0,,
2023-01-08,52.5,cams,0,,11.3,9.7,20.31,15.8,68.29,915.05,0.0,,
2023-01-09,38.4,cams,0,,11.59,8.1,19.05,14.5,59.04,915.7,0.0,,
2023-01-10,30.9,cams,0,,12.33,8.7,18.45,12.7,64.04,915.23,0.0,,
2023-01-11,31.0,cams,0,,10.52,6.9,18.7,11.9,60.21,913.61,0.0,,
2023-01-12,30.6,cams,0,,10.03,6.2,19.69,12.8,55.54,912.81,0.0,,
2023-01-13,33.4,cams,0,,9.45,6.2,19.73,12.3,56.71,912.87,0.0,,
2023-01-14,33.2,cams,0,,9.61,6.2,19.97,13.4,55.33,913.12,0.0,,
2023-01-15,31.4,cams,0,,10.04,7.9,19.75,12.0,54.04,912.12,0.0,,
2023-01-16,30.0,cams,0,,8.78,1.9,20.13,12.5,59.25,912.8,0.0,,
2023-01-17,25.4,cams,0,,10.9,6.7,20.03,14.1,61.46,913.69,0.0,,
2023-01-18,24.2,cams,0,,11.45,8.7,19.28,13.5,66.12,914.8,0.0,,
2023-01-19,29.3,cams,0,,12.17,8.0,19.4,13.7,61.96,914.91,0.0,,
2023-01-20,33.4,cams,0,,12.32,7.3,19.46,13.5,71.38,914.74,0.0,,
2023-01-21,29.8,cams,0,,12.06,7.3,20.98,16.6,67.33,914.4,0.0,,
2023-01-22,23.2,cams,0,,14.22,11.5,20.23,14.7,62.96,913.37,0.0,,
2023-01-23,30.9,cams,0,,13.9,11.0,20.44,14.9,71.92,912.69,0.0,,
2023-01-24,20.6,cams,0,,13.98,10.7,21.9,17.9,68.88,912.94,0.0,,
2023-01-25,21.5,cams,0,,13.79,10.1,20.74,16.1,64.0,912.78,0.0,,
2023-01-26,29.7,cams,0,,12.07,8.7,20.47,15.0,64.58,912.85,0.0,,
2023-01-27,33.0,cams,0,,11.98,9.1,20.68,15.3,64.08,912.97,0.0,,
2023-01-28,27.2,cams,0,,11.89,7.0,20.12,13.9,56.92,912.19,0.0,,
2023-01-29,27.4,cams,0,,14.53,6.9,20.51,13.5,59.83,911.43,0.0,,
2023-01-30,27.7,cams,0,,11.25,3.4,21.43,17.0,75.62,912.9,2.3,,
2023-01-31,23.7,cams,0,,12.94,8.4,22.14,17.5,64.21,912.78,0.0,,
2023-02-01,29.7,cams,0,,15.22,8.9,21.68,15.7,57.0,912.35,0.0,,
2023-02-02,24.7,cams,0,,18.26,13.8,22.18,17.3,52.0,912.75,0.0,,
2023-02-03,23.7,cams,0,,15.22,8.0,21.57,16.4,60.42,913.18,0.0,,
2023-02-04,26.1,cams,0,,14.4,7.7,22.54,17.0,56.33,912.88,0.0,,
2023-02-05,30.6,cams,0,,13.3,9.7,22.69,16.5,51.38,912.48,0.0,,
2023-02-06,35.3,cams,0,,10.77,7.4,22.18,15.9,50.46,912.68,0.0,,
2023-02-07,40.2,cams,0,,6.8,3.5,22.56,16.0,58.17,912.85,0.0,,
2023-02-08,39.8,cams,0,,12.43,7.9,23.44,17.0,53.96,912.83,0.0,,
2023-02-09,34.6,cams,0,,12.93,10.3,23.08,16.9,53.54,913.45,0.0,,
2023-02-10,28.5,cams,0,,12.46,7.9,22.68,16.3,49.29,914.38,0.0,,
2023-02-11,31.6,cams,0,,10.95,8.0,22.39,14.8,44.79,914.54,0.0,,
2023-02-12,29.5,cams,0,,11.55,6.1,22.99,16.1,44.12,914.77,0.0,,
2023-02-13,27.3,cams,0,,13.85,9.3,23.02,16.4,41.38,914.68,0.0,,
2023-02-14,28.1,cams,0,,10.99,7.0,22.51,15.6,41.0,914.25,0.0,,
2023-02-15,27.7,cams,0,,11.68,6.5,22.52,14.7,42.38,913.06,0.0,,
2023-02-16,29.2,cams,0,,14.12,10.5,22.79,15.7,42.67,913.08,0.0,,
2023-02-17,27.5,cams,0,,12.37,8.7,22.63,15.5,45.88,913.71,0.0,,
2023-02-18,29.4,cams,0,,9.98,4.9,22.6,14.8,46.38,913.74,0.0,,
2023-02-19,20.0,cams,0,,9.7,6.6,22.55,15.4,53.62,914.08,0.0,,
2023-02-20,23.2,cams,0,,9.13,5.6,22.9,16.4,53.25,914.35,0.0,,
2023-02-21,28.7,cams,0,,11.61,7.5,23.43,16.9,42.12,914.62,0.0,,
2023-02-22,32.4,cams,0,,12.8,10.2,23.55,16.7,42.21,914.12,0.0,,
2023-02-23,29.2,cams,0,,14.1,9.7,22.65,15.1,39.58,913.8,0.0,,
2023-02-24,22.8,cams,0,,11.82,7.4,22.48,14.2,41.38,914.31,0.0,,
2023-02-25,22.2,cams,0,,14.58,8.0,23.52,15.4,38.17,916.0,0.0,,
2023-02-26,25.0,cams,0,,16.05,11.6,23.1,16.4,33.29,916.84,0.0,,
2023-02-27,22.6,cams,0,,12.54,6.3,21.74,13.9,39.88,916.8,0.0,,
2023-02-28,27.5,cams,0,,15.1,9.4,22.16,14.2,48.33,916.46,0.0,,
2023-03-01,27.4,cams,0,,16.02,8.8,23.51,18.2,55.0,916.93,0.0,,
2023-03-02,21.1,cams,0,,16.43,11.3,22.59,15.2,41.75,917.23,0.0,,
2023-03-03,26.3,cams,0,,16.62,8.8,22.83,15.0,30.33,917.58,0.0,,
2023-03-04,23.4,cams,0,,16.85,9.0,23.49,16.2,27.17,917.63,0.0,,
2023-03-05,28.4,cams,0,,15.42,10.0,23.97,17.2,30.96,917.21,0.0,,
2023-03-06,19.8,cams,0,,15.96,9.3,23.87,16.8,31.75,915.94,0.0,,
2023-03-07,22.1,cams,0,,14.87,7.2,23.52,16.1,33.75,915.2,0.0,,
2023-03-08,21.3,cams,0,,15.72,10.0,23.64,16.2,43.29,915.1,0.0,,
2023-03-09,30.7,cams,0,,14.16,9.4,23.3,16.0,39.25,914.64,0.0,,
2023-03-10,32.3,cams,0,,13.56,8.4,23.16,16.5,44.21,914.21,0.0,,
2023-03-11,34.6,cams,0,,14.65,8.3,23.65,15.7,41.33,914.16,0.0,,
2023-03-12,25.5,cams,0,,14.05,9.5,23.42,15.3,53.46,914.1,0.0,,
2023-03-13,34.9,cams,0,,13.45,10.5,24.72,17.5,49.71,913.5,0.0,,
2023-03-14,36.3,cams,0,,12.05,5.8,25.55,18.0,42.17,912.32,0.0,,
2023-03-15,35.7,cams,0,,10.81,4.5,25.51,18.3,47.79,911.58,0.0,,
2023-03-16,47.5,cams,0,,8.58,3.1,24.4,20.0,66.75,912.48,1.2,,
2023-03-17,34.1,cams,0,,9.53,4.4,22.93,19.2,74.5,912.5,3.9,,
2023-03-18,23.4,cams,0,,13.02,10.5,23.17,18.9,72.54,911.6,12.4,,
2023-03-19,27.7,cams,0,,11.37,5.2,23.04,17.7,68.21,910.75,6.7,,
2023-03-20,23.9,cams,0,,8.45,3.7,23.71,17.0,53.17,910.22,0.0,,
2023-03-21,23.0,cams,0,,8.85,6.3,24.02,18.1,46.08,910.47,0.0,,
2023-03-22,35.4,cams,0,,5.99,2.5,24.9,18.1,53.88,911.1,0.0,,
2023-03-23,32.3,cams,0,,7.1,1.5,25.99,19.3,47.12,911.49,0.0,,
2023-03-24,24.2,cams,0,,8.45,3.3,26.22,19.9,55.67,911.82,0.0,,
2023-03-25,31.4,cams,0,,8.86,3.3,24.68,19.6,64.46,913.0,1.3,,
2023-03-26,38.6,cams,0,,7.58,4.7,25.8,20.7,58.12,912.48,0.4,,
2023-03-27,36.0,cams,0,,9.88,5.3,26.96,20.2,44.08,912.22,0.0,,
2023-03-28,40.5,cams,0,,7.39,2.5,27.12,20.4,46.54,912.14,0.0,,
2023-03-29,35.3,cams,0,,8.38,3.4,25.75,21.3,67.04,913.2,5.7,,
2023-03-30,47.0,cams,0,,7.58,1.1,25.7,20.9,57.38,912.42,0.6,,
2023-03-31,41.6,cams,0,,7.12,1.1,25.62,19.8,57.71,911.68,0.2,,
2023-04-01,35.0,cams,0,,9.12,3.7,25.12,21.5,59.12,911.74,1.5,,
2023-04-02,27.1,cams,0,,8.58,0.8,26.38,20.1,52.29,911.47,0.0,,
2023-04-03,23.7,cams,0,,9.12,2.6,26.15,19.7,56.17,911.28,0.0,,
2023-04-04,35.2,cams,0,,8.72,2.1,24.37,20.9,67.75,912.49,0.6,,
2023-04-05,35.3,cams,0,,6.73,1.8,25.98,19.1,53.0,911.96,0.0,,
2023-04-06,33.2,cams,0,,7.8,2.2,25.84,20.6,58.62,912.61,0.2,,
2023-04-07,25.8,cams,0,,11.62,6.0,25.9,20.3,54.21,913.74,0.0,,
2023-04-08,21.9,cams,0,,13.5,9.0,25.53,19.5,49.12,915.05,0.0,,
2023-04-09,19.5,cams,0,,10.5,7.6,25.26,18.3,49.75,915.23,0.0,,
2023-04-10,15.8,cams,0,,14.24,9.6,26.23,19.4,54.17,914.51,0.0,,
2023-04-11,17.7,cams,0,,11.1,6.8,26.32,18.8,44.79,914.43,0.0,,
2023-04-12,17.6,cams,0,,11.52,2.9,26.65,18.6,35.04,913.98,0.0,,
2023-04-13,21.3,cams,0,,12.01,6.2,27.16,18.9,32.67,913.6,0.0,,
2023-04-14,25.9,cams,0,,10.6,4.3,27.41,20.1,31.42,913.51,0.0,,
2023-04-15,29.7,cams,0,,10.78,6.8,27.01,19.7,33.5,912.98,0.0,,
2023-04-16,28.2,cams,0,,10.25,4.8,27.0,19.5,30.54,911.75,0.0,,
2023-04-17,29.0,cams,0,,11.17,4.4,27.23,19.5,34.33,911.91,0.0,,
2023-04-18,25.5,cams,0,,11.45,8.0,27.95,20.5,33.33,912.88,0.0,,
2023-04-19,33.8,cams,0,,10.25,6.2,28.11,21.0,37.54,911.42,0.0,,
2023-04-20,40.0,cams,0,,7.11,3.6,28.12,20.6,41.92,909.74,0.0,,
2023-04-21,39.0,cams,0,,5.73,2.3,27.66,21.4,49.83,909.79,0.0,,
2023-04-22,44.4,cams,0,,4.52,2.5,27.5,21.1,51.21,909.87,0.0,,
2023-04-23,39.0,cams,0,,7.78,1.1,27.19,21.4,54.58,910.05,0.0,,
2023-04-24,31.5,cams,0,,10.32,6.2,27.14,21.5,56.79,911.17,0.1,,
2023-04-25,27.1,cams,0,,9.31,5.6,26.32,22.1,65.04,911.98,2.1,,
