date,pm25,source,n_sensors,fire_count,wind_speed_mean,wind_speed_min,temp_mean,temp_min,rh_mean,pressure_mean,precip_sum,blh_min,blh_mean
2025-10-31,18.8,openaq,3,26.0,4.67,0.5,23.05,19.7,87.83,945.06,1.3,,
2025-11-01,18.9,openaq,2,8.0,8.43,3.2,23.75,21.6,90.17,946.54,0.9,,
2025-11-02,11.4,openaq,3,5.0,10.39,5.2,23.45,21.2,89.38,948.27,1.6,,
2025-11-03,27.1,openaq,1,17.0,9.95,7.1,23.65,21.2,86.33,947.99,0.5,,
2025-11-04,18.3,cams,0,29.0,9.8,5.6,22.88,20.4,84.12,947.35,0.6,,
2025-11-05,22.8,openaq,3,59.0,5.02,0.9,22.8,19.7,77.17,946.76,0.0,,
2025-11-06,29.1,openaq,2,17.0,5.01,0.7,22.29,17.7,73.08,947.48,0.0,,
2025-11-07,37.9,openaq,3,21.0,6.26,2.2,21.99,16.7,61.29,948.73,0.0,,
2025-11-08,36.2,openaq,2,48.0,6.58,0.7,21.7,16.5,59.38,949.71,0.0,,
2025-11-09,26.5,openaq,1,70.0,5.42,1.1,21.4,15.5,53.33,948.6,0.0,,
2025-11-10,33.9,cams,0,90.0,5.97,0.7,21.12,14.9,49.58,948.23,0.0,,
2025-11-11,62.2,openaq,3,40.0,7.41,2.9,20.97,14.8,48.5,948.98,0.0,,
2025-11-12,64.2,openaq,2,15.0,7.57,5.0,20.78,14.8,50.42,949.81,0.0,,
2025-11-13,73.6,openaq,3,38.0,9.03,6.3,20.65,15.0,50.62,950.43,0.0,,
2025-11-14,79.9,openaq,2,72.0,9.58,6.1,20.7,14.7,53.79,949.85,0.0,,
2025-11-15,61.7,openaq,2,84.0,11.26,8.8,20.38,14.4,52.83,950.34,0.0,,
2025-11-16,65.4,openaq,3,204.0,11.12,7.6,19.95,14.2,53.46,951.54,0.0,,
2025-11-17,72.3,openaq,3,34.0,12.45,9.0,19.64,14.1,52.79,950.91,0.0,,
2025-11-18,67.3,openaq,2,73.0,12.53,10.2,19.07,12.5,52.88,949.2,0.0,,
2025-11-19,64.4,openaq,3,62.0,9.54,3.6,20.04,13.4,54.54,949.0,0.0,,
2025-11-20,71.8,openaq,3,97.0,10.36,5.7,20.25,14.0,56.21,949.58,0.0,,
2025-11-21,75.2,openaq,2,161.0,10.39,5.7,21.01,14.7,61.25,950.61,0.0,,
2025-11-22,68.0,openaq,3,71.0,8.7,2.9,23.08,17.1,61.79,949.75,0.0,,
2025-11-23,50.3,openaq,1,27.0,5.64,1.1,23.8,18.3,66.75,949.52,0.0,,
2025-11-24,55.7,openaq,1,29.0,4.63,1.3,23.98,19.5,67.17,949.71,0.0,,
2025-11-25,50.3,openaq,2,63.0,8.2,1.2,24.22,19.3,61.54,949.53,0.0,,
2025-11-26,47.1,openaq,3,88.0,8.72,6.0,24.03,18.5,57.79,949.6,0.0,,
2025-11-27,55.0,openaq,3,62.0,10.04,8.0,22.68,17.8,58.0,950.43,0.0,,
2025-11-28,67.3,openaq,3,53.0,9.98,4.4,22.16,17.5,64.33,949.86,0.0,,
2025-11-29,57.0,openaq,2,46.0,11.93,9.4,20.5,15.8,53.08,948.72,0.0,,
2025-11-30,56.0,openaq,2,66.0,10.79,7.9,19.88,14.6,49.12,948.16,0.0,,
2025-12-01,60.0,openaq,2,106.0,10.4,8.2,20.0,14.2,50.58,947.88,0.0,,
2025-12-02,69.2,openaq,3,57.0,8.65,6.4,20.02,14.0,55.88,947.95,0.0,,
2025-12-03,73.3,openaq,3,47.0,11.21,9.2,19.97,13.8,59.54,949.15,0.0,,
2025-12-04,70.6,openaq,3,43.0,11.08,8.3,20.49,15.3,61.38,950.45,0.0,,
2025-12-05,64.3,openaq,3,44.0,10.97,6.9,20.76,15.1,62.25,951.6,0.0,,
2025-12-06,59.2,openaq,2,72.0,10.85,8.6,20.2,14.3,58.38,951.74,0.0,,
2025-12-07,55.1,openaq,3,160.0,12.32,9.1,20.48,14.9,55.58,951.38,0.0,,
2025-12-08,48.8,openaq,2,85.0,10.66,7.6,20.09,14.1,48.67,951.27,0.0,,
2025-12-09,43.8,openaq,3,109.0,12.7,7.4,19.97,13.3,42.42,950.9,0.0,,
2025-12-10,48.1,openaq,3,108.0,10.28,4.4,19.98,13.6,41.12,951.46,0.0,,
2025-12-11,52.3,openaq,2,135.0,8.76,5.2,19.52,12.8,43.79,950.54,0.0,,
2025-12-12,61.4,openaq,2,167.0,9.13,4.8,19.7,13.5,44.0,949.38,0.0,,
2025-12-13,65.2,openaq,1,121.0,9.93,6.6,20.49,13.6,45.42,949.22,0.0,,
2025-12-14,46.3,openaq,2,91.0,10.55,1.9,20.59,14.5,49.17,949.96,0.0,,
2025-12-15,51.1,openaq,3,81.0,11.41,7.4,19.88,13.9,48.42,950.04,0.0,,
2025-12-16,51.1,openaq,3,125.0,12.96,11.0,19.72,13.3,51.46,949.58,0.0,,
2025-12-17,64.3,openaq,3,144.0,11.01,8.2,20.45,13.7,56.71,951.11,0.0,,
2025-12-18,58.1,openaq,1,136.0,10.72,5.0,20.7,14.1,51.25,951.23,0.0,,
2025-12-19,49.2,openaq,3,101.0,10.22,7.8,20.37,13.8,43.5,949.57,0.0,,
2025-12-20,52.2,openaq,3,112.0,10.5,5.6,20.05,13.8,39.58,947.95,0.0,,
2025-12-21,47.5,openaq,2,48.0,11.11,5.4,19.53,13.6,40.71,948.67,0.0,,
2025-12-22,57.2,openaq,2,133.0,11.3,7.5,19.71,13.1,45.75,949.05,0.0,,
2025-12-23,47.1,openaq,3,186.0,10.69,8.0,20.19,13.7,47.46,948.68,0.0,,
2025-12-24,38.0,openaq,3,71.0,10.78,7.2,19.89,13.8,46.46,948.42,0.0,,
2025-12-25,51.9,openaq,3,92.0,9.75,6.1,19.88,13.8,44.75,948.63,0.0,,
2025-12-26,67.0,openaq,2,69.0,9.6,7.2,19.7,13.1,49.96,948.49,0.0,,
2025-12-27,60.7,openaq,3,139.0,8.37,2.9,20.22,13.9,48.42,948.84,0.0,,
2025-12-28,57.0,openaq,2,187.0,9.26,4.5,20.09,13.5,51.0,949.36,0.0,,
2025-12-29,65.9,openaq,2,110.0,8.37,2.8,19.88,13.3,49.25,949.05,0.0,,
2025-12-30,56.2,openaq,3,93.0,8.19,3.1,19.92,12.9,49.75,947.95,0.0,,
2025-12-31,59.4,openaq,2,72.0,6.57,0.4,19.68,13.5,58.46,946.37,0.0,,
2026-01-01,46.3,openaq,4,90.0,5.86,0.2,20.28,14.8,66.42,947.01,0.0,,
2026-01-02,41.6,openaq,2,94.0,7.17,2.0,20.94,15.0,63.83,948.95,0.0,,
2026-01-03,46.7,openaq,1,102.0,7.24,0.2,21.66,15.8,60.21,949.53,0.0,,
2026-01-04,51.6,openaq,2,71.0,6.12,2.2,21.77,16.9,61.08,950.45,0.0,,
2026-01-05,58.8,openaq,4,65.0,9.22,6.9,21.14,16.1,64.25,951.32,0.0,,
2026-01-06,61.3,openaq,3,94.0,7.38,1.8,21.08,15.0,57.21,951.36,0.0,,
2026-01-07,59.3,openaq,3,121.0,7.35,2.3,20.8,14.2,45.21,951.41,0.0,,
2026-01-08,48.3,openaq,3,240.0,8.1,1.3,20.41,14.3,35.5,951.55,0.0,,
2026-01-09,51.9,openaq,3,114.0,9.61,7.1,19.47,13.1,35.25,951.04,0.0,,
2026-01-10,52.2,openaq,1,144.0,8.85,3.5,19.24,13.5,44.12,950.63,0.0,,
2026-01-11,27.3,cams,0,108.0,11.56,9.4,19.34,13.2,44.46,951.46,0.0,,
2026-01-12,29.3,cams,0,88.0,11.14,5.7,20.55,14.0,49.04,951.75,0.0,,
2026-01-13,36.5,cams,0,144.0,8.38,1.8,22.18,16.6,54.46,951.81,0.2,,
2026-01-14,41.6,cams,0,89.0,6.05,0.6,21.9,17.6,59.0,950.18,0.1,,
2026-01-15,33.5,cams,0,99.0,6.27,1.7,20.74,14.7,53.5,949.31,0.0,,
2026-01-16,32.5,cams,0,100.0,8.42,1.9,21.68,15.0,55.04,948.99,0.0,,
2026-01-17,29.5,cams,0,113.0,6.73,0.6,21.55,15.6,53.33,947.81,0.0,,
2026-01-18,31.8,cams,0,154.0,9.89,3.4,20.2,15.7,57.12,946.5,0.0,,
2026-01-19,46.2,cams,0,165.0,6.47,0.8,18.82,12.0,63.79,947.65,0.0,,
2026-01-20,43.5,cams,0,82.0,7.91,2.9,20.0,14.2,58.71,947.85,0.0,,
2026-01-21,59.3,openaq,3,71.0,9.99,5.4,21.41,15.3,54.67,948.97,0.0,,
2026-01-22,55.4,openaq,3,69.0,8.95,3.8,21.78,16.1,48.5,949.32,0.0,,
2026-01-23,56.9,openaq,2,137.0,8.47,2.1,20.8,16.0,60.79,949.81,0.0,,
2026-01-24,46.1,openaq,3,255.0,6.81,0.6,20.22,14.4,65.5,951.2,0.0,,
2026-01-25,66.4,openaq,2,86.0,5.51,0.3,20.65,14.8,61.83,949.9,0.0,,
2026-01-26,41.5,openaq,3,65.0,8.8,3.8,22.05,15.3,55.96,950.23,0.0,,
2026-01-27,45.7,openaq,3,51.0,7.98,1.1,21.8,17.8,66.54,951.22,1.0,,
2026-01-28,38.7,openaq,3,115.0,6.92,3.8,20.28,14.2,59.83,951.08,0.0,,
2026-01-29,39.0,openaq,4,153.0,10.26,8.0,21.16,15.5,57.04,950.12,0.0,,
2026-01-30,50.4,openaq,3,78.0,10.0,3.6,22.5,17.2,62.5,950.34,0.0,,
2026-01-31,45.8,openaq,1,75.0,6.12,1.0,22.93,17.6,61.38,950.46,0.0,,
2026-02-01,44.8,openaq,2,116.0,7.92,4.3,22.25,16.4,57.38,950.88,0.0,,
2026-02-02,42.3,openaq,3,114.0,9.41,4.2,22.08,16.5,46.25,950.82,0.0,,
2026-02-03,63.8,cams,0,150.0,7.76,0.6,22.11,16.3,47.58,950.7,0.0,,
2026-02-04,72.2,cams,0,210.0,10.24,4.8,22.3,16.9,51.33,951.22,0.0,,
2026-02-05,53.6,openaq,3,113.0,8.72,0.2,22.4,16.7,47.92,952.0,0.0,,
2026-02-06,50.5,openaq,3,144.0,7.94,3.3,22.32,16.9,45.83,952.23,0.0,,
2026-02-07,51.6,openaq,3,133.0,6.01,2.2,22.42,16.4,46.67,950.99,0.0,,
2026-02-08,45.7,cams,0,216.0,6.33,1.9,22.4,16.1,47.46,949.46,0.0,,
2026-02-09,45.4,openaq,2,337.0,5.68,1.3,22.89,16.1,48.25,948.52,0.0,,
2026-02-10,44.8,openaq,3,133.0,6.54,0.2,23.31,16.9,49.42,949.25,0.0,,
2026-02-11,43.9,openaq,3,150.0,6.39,0.4,23.6,18.0,46.88,950.83,0.0,,
2026-02-12,45.5,openaq,3,136.0,7.37,1.9,24.13,18.2,41.33,950.38,0.0,,
2026-02-13,48.3,openaq,3,185.0,5.4,0.6,23.89,17.6,44.38,949.41,0.0,,
2026-02-14,41.8,openaq,3,241.0,4.35,0.2,23.96,17.1,42.5,948.79,0.0,,
2026-02-15,41.5,openaq,4,169.0,6.7,0.7,24.3,17.7,42.42,948.83,0.0,,
2026-02-16,47.2,cams,0,138.0,8.28,4.3,24.47,18.3,42.62,947.22,0.0,,
2026-02-17,70.9,cams,0,103.0,5.49,0.6,24.31,18.9,48.38,946.73,0.0,,
2026-02-18,69.9,cams,0,95.0,7.71,0.2,23.78,18.4,54.75,946.78,0.0,,
2026-02-19,65.9,cams,0,166.0,6.53,1.0,24.33,18.8,54.38,947.75,0.0,,
2026-02-20,45.5,openaq,4,201.0,9.3,2.4,25.2,19.1,47.62,948.8,0.0,,
2026-02-21,50.1,openaq,3,93.0,8.56,2.3,25.53,19.0,45.92,947.36,0.0,,
2026-02-22,40.5,openaq,3,150.0,7.04,1.9,25.45,18.6,37.29,945.24,0.0,,
2026-02-23,33.0,openaq,4,127.0,6.06,1.0,25.46,19.5,33.67,944.79,0.0,,
2026-02-24,34.9,openaq,4,193.0,6.69,0.5,25.14,19.0,35.04,945.9,0.0,,
2026-02-25,30.4,openaq,4,259.0,8.37,3.6,25.05,19.3,39.38,947.37,0.0,,
2026-02-26,23.0,openaq,4,146.0,8.21,3.0,23.92,17.6,49.17,946.82,0.0,,
2026-02-27,24.6,openaq,4,182.0,11.73,9.0,22.18,16.5,56.38,945.27,0.0,,
2026-02-28,23.0,openaq,4,144.0,10.05,7.5,22.12,16.3,57.79,944.67,0.0,,
2026-03-01,28.9,openaq,3,173.0,6.67,1.2,23.43,16.2,52.17,945.72,0.0,,
2026-03-02,46.0,openaq,4,,5.96,0.3,25.39,18.2,53.29,947.55,0.0,,
2026-03-03,45.7,openaq,4,,5.9,1.4,26.96,19.6,39.67,948.6,0.0,,
2026-03-04,44.0,openaq,4,,6.03,1.8,27.1,19.7,33.96,949.2,0.0,,
2026-03-05,34.0,openaq,2,,8.57,3.0,27.47,20.6,30.92,948.44,0.0,,
2026-03-06,30.4,openaq,3,,7.18,1.5,27.32,20.3,31.88,947.2,0.0,,
2026-03-07,38.1,openaq,4,,6.59,1.0,27.73,19.8,33.58,947.21,0.0,,
2026-03-08,44.4,openaq,4,,7.86,2.3,28.36,21.0,26.92,947.75,0.0,,
2026-03-09,40.5,openaq,4,,8.49,1.3,28.02,20.9,23.54,948.07,0.0,,
2026-03-10,18.2,cams,0,,6.08,1.8,28.41,21.0,24.38,949.07,0.0,,
2026-03-11,41.1,openaq,2,,6.03,1.7,28.81,22.0,26.17,948.83,0.0,,
2026-03-12,42.0,openaq,4,,6.79,2.8,29.18,21.7,24.46,946.99,0.0,,
2026-03-13,40.9,openaq,4,,7.31,0.9,29.1,21.6,23.38,945.98,0.0,,
2026-03-14,43.5,openaq,4,,9.29,1.9,28.38,21.5,25.12,946.76,0.0,,
2026-03-15,33.5,openaq,3,,11.57,6.5,26.87,21.0,30.67,947.15,0.0,,
2026-03-16,41.7,openaq,3,,9.3,5.3,25.68,19.3,42.96,946.05,0.0,,
2026-03-17,44.3,openaq,4,,9.23,0.9,25.18,18.8,42.29,945.71,0.0,,
2026-03-18,50.2,openaq,4,,8.05,0.4,25.4,19.0,47.12,946.5,0.0,,
2026-03-19,43.2,openaq,3,,10.37,2.9,24.96,19.6,51.42,947.85,0.0,,
2026-03-20,42.0,openaq,4,,9.4,1.4,24.05,17.9,53.12,946.85,0.0,,
2026-03-21,31.9,openaq,4,,5.23,0.4,25.2,18.3,37.46,947.27,0.0,,
2026-03-22,48.0,openaq,4,,6.62,2.6,26.63,19.8,31.46,947.95,0.0,,
2026-03-23,57.7,openaq,3,,6.58,1.0,27.7,21.2,32.0,947.32,0.0,,
2026-03-24,47.4,openaq,4,,8.66,2.8,28.22,21.6,32.38,946.52,0.0,,
2026-03-25,37.0,openaq,4,,9.13,5.0,28.21,21.9,34.0,946.77,0.0,,
2026-03-26,55.2,openaq,4,,6.68,1.7,29.25,22.1,35.5,947.94,0.0,,
2026-03-27,43.1,openaq,4,,10.53,1.3,29.7,24.4,27.88,947.1,0.0,,
2026-03-28,37.5,openaq,4,,10.8,3.7,27.58,21.8,37.54,944.97,0.0,,
2026-03-29,36.8,openaq,4,,10.23,6.1,26.85,21.6,55.96,945.46,0.1,,
2026-03-30,37.6,openaq,3,,5.35,0.2,27.5,20.7,49.17,945.59,0.1,,
2026-03-31,38.8,openaq,4,,5.84,0.4,27.19,20.9,52.25,946.3,0.0,,
2026-04-01,38.7,openaq,4,,8.96,1.3,27.32,21.5,54.54,946.3,0.0,,
2026-04-02,34.9,openaq,4,,7.21,0.4,26.06,21.3,63.21,947.46,2.2,,
2026-04-03,35.1,openaq,4,,8.24,0.6,25.67,19.6,58.5,946.97,0.0,,
2026-04-04,25.7,openaq,3,,9.38,3.7,24.77,19.3,62.67,946.62,0.1,,
2026-04-05,23.9,openaq,4,,12.1,8.5,24.93,19.6,56.71,946.49,0.0,,
2026-04-06,23.1,openaq,4,,9.97,6.0,24.35,18.6,60.79,947.1,0.0,,
2026-04-07,36.4,openaq,3,,12.37,7.7,25.2,19.2,59.29,947.25,0.0,,
2026-04-08,37.3,openaq,4,,15.66,9.4,25.6,20.9,65.33,946.25,0.1,,
2026-04-09,37.7,openaq,4,,9.68,4.5,26.05,20.4,55.08,947.88,0.0,,
2026-04-10,61.0,openaq,4,,4.6,0.7,28.37,21.0,34.04,948.27,0.0,,
2026-04-11,66.2,openaq,4,,7.2,0.5,30.14,22.8,36.0,947.43,0.0,,
2026-04-12,53.4,openaq,4,,7.97,2.2,30.69,23.0,31.71,945.37,0.0,,
2026-04-13,44.0,openaq,3,,9.6,2.2,30.23,22.5,36.79,946.33,0.0,,
2026-04-14,40.0,openaq,3,,9.71,3.9,30.27,22.7,36.58,946.43,0.0,,
2026-04-15,29.2,openaq,3,,11.63,4.2,30.0,22.7,28.62,944.44,0.0,,
2026-04-16,15.6,cams,0,,10.85,5.7,29.14,21.3,29.12,944.45,0.0,,
2026-04-17,41.5,openaq,3,,10.64,4.8,30.07,22.0,31.83,945.7,0.0,,
2026-04-18,49.0,openaq,2,,8.26,3.0,31.63,24.8,24.71,945.65,0.0,,
2026-04-19,42.5,openaq,4,,8.93,0.7,31.09,24.5,31.25,945.36,0.0,,
2026-04-20,44.4,openaq,4,,7.38,1.3,31.09,24.8,31.25,945.42,0.0,,
2026-04-21,34.0,openaq,4,,6.92,0.9,31.15,23.8,30.62,945.03,0.0,,
2026-04-22,37.8,openaq,4,,7.17,2.4,31.52,25.1,28.46,945.33,0.0,,
2026-04-23,26.9,openaq,4,,7.79,3.0,31.12,24.7,27.92,944.97,0.0,,
2026-04-24,34.6,openaq,4,,7.59,0.2,31.69,25.2,27.88,945.04,0.0,,
2026-04-25,33.7,openaq,3,,7.42,1.3,32.94,24.8,25.33,945.5,0.0,,
2026-04-26,32.6,openaq,4,,8.31,1.8,33.49,27.0,20.46,944.73,0.0,,
2026-04-27,38.7,openaq,4,,11.16,7.7,31.75,24.9,38.67,943.79,0.0,,
2026-04-28,26.0,openaq,4,,12.95,8.1,31.26,25.5,35.29,943.85,0.0,,
2026-04-29,24.8,openaq,4,,12.64,6.6,30.69,24.8,33.83,944.0,0.0,,
2026-04-30,25.7,openaq,3,,15.5,10.1,29.17,23.1,44.17,944.67,0.0,,
2026-05-01,26.2,openaq,4,,17.91,14.5,28.17,22.9,60.79,944.61,0.0,,
2026-05-02,25.8,openaq,2,,15.58,11.3,28.53,22.6,61.62,943.68,0.0,,
2026-05-03,25.5,openaq,4,,16.08,12.9,28.52,22.8,57.88,943.75,0.0,,
2026-05-04,26.4,openaq,4,,16.71,13.7,27.92,22.4,61.54,943.48,0.0,,
2026-05-05,24.5,openaq,3,,12.42,8.6,28.63,22.6,59.79,945.12,0.0,,
2026-05-06,21.2,cams,0,,9.9,3.2,28.96,22.3,53.62,944.58,0.0,,
2026-05-07,32.7,openaq,1,,6.42,2.7,30.8,24.5,42.79,944.12,0.0,,
2026-05-08,34.8,openaq,4,,8.9,2.0,30.83,24.1,42.0,944.8,0.0,,
2026-05-09,32.8,openaq,4,,7.05,0.7,32.16,25.0,28.12,945.12,0.0,,
2026-05-10,32.2,openaq,4,,12.05,3.7,32.92,25.0,28.79,943.9,0.0,,
2026-05-11,34.4,openaq,4,,11.96,4.8,33.92,27.2,25.21,943.31,0.0,,
2026-05-12,33.6,openaq,3,,11.52,5.5,32.98,26.5,30.21,942.48,0.0,,
2026-05-13,30.8,openaq,4,,11.34,6.9,31.95,26.0,41.08,941.99,0.5,,
2026-05-14,20.8,openaq,4,,13.27,9.2,30.93,24.7,46.38,941.69,0.0,,
2026-05-15,19.6,openaq,3,,13.72,8.8,30.26,25.3,46.38,942.68,0.0,,
2026-05-16,19.4,openaq,2,,12.38,8.5,30.57,23.4,53.54,942.45,0.0,,
2026-05-17,25.7,openaq,4,,11.0,0.2,31.53,24.4,38.92,943.05,0.0,,
2026-05-18,30.0,openaq,4,,10.48,6.2,31.74,24.8,38.75,942.53,0.0,,
2026-05-19,30.1,openaq,4,,12.65,7.4,30.44,25.2,46.5,943.13,0.1,,
2026-05-20,18.4,openaq,4,,12.88,11.3,28.85,23.2,61.67,943.51,1.3,,
2026-05-21,16.6,openaq,2,,11.15,7.6,29.58,24.4,60.83,943.77,0.3,,
2026-05-22,19.0,openaq,3,,11.55,7.4,29.5,25.1,63.38,945.89,1.2,,
2026-05-23,19.9,openaq,3,,12.6,8.7,29.04,25.0,66.96,946.58,4.0,,
2026-05-24,16.9,openaq,2,,13.92,10.4,28.43,24.9,71.29,946.84,4.3,,
2026-05-25,19.5,openaq,3,,12.38,9.7,28.49,24.3,71.42,945.65,8.2,,
2026-05-26,13.6,openaq,3,,13.08,10.1,29.23,24.6,68.21,945.65,0.1,,
2026-05-27,12.2,openaq,3,,13.85,11.8,29.35,24.7,64.25,946.38,0.0,,
2026-05-28,17.6,openaq,4,,14.53,12.1,29.07,24.0,64.33,946.12,0.0,,
2026-05-29,22.6,openaq,4,,18.98,16.8,28.72,23.8,64.58,945.28,0.0,,
2026-05-30,19.7,openaq,4,,17.86,12.0,28.88,24.6,65.71,944.6,0.1,,
2026-05-31,19.1,openaq,4,,13.46,8.3,28.87,24.8,65.54,946.07,1.8,,
2026-06-01,19.8,openaq,4,,12.24,8.7,29.18,24.3,64.25,945.97,0.1,,
2026-06-02,19.3,openaq,3,,11.02,3.6,28.07,24.0,66.0,944.95,2.0,,
2026-06-03,22.2,openaq,3,,10.91,4.5,28.35,23.5,67.25,943.17,3.2,,
2026-06-04,23.2,openaq,4,,11.94,7.3,28.32,23.4,67.83,942.29,4.8,,
2026-06-05,26.5,openaq,3,,12.81,6.8,28.89,24.5,67.17,942.38,0.5,,
2026-06-06,23.2,openaq,4,,13.32,10.3,29.37,24.6,62.79,943.35,0.1,,
2026-06-07,25.4,openaq,4,,14.98,11.2,29.2,24.5,62.88,944.15,0.0,,
2026-06-08,23.6,openaq,4,,16.39,12.0,28.85,24.7,64.04,943.72,0.3,,
2026-06-09,24.5,openaq,4,,17.38,12.1,28.64,24.5,66.29,943.22,0.0,,
2026-06-10,24.5,openaq,4,,18.1,12.2,28.85,24.3,65.79,943.21,0.1,,
2026-06-11,23.4,openaq,4,,17.82,13.8,28.97,24.5,66.75,942.62,0.0,,
2026-06-12,24.6,openaq,4,,19.0,14.4,28.78,24.6,67.96,943.53,0.1,,
2026-06-13,22.0,openaq,4,,16.78,9.6,28.56,24.3,66.58,944.86,0.4,,
2026-06-14,17.3,openaq,4,,18.48,12.6,28.36,24.4,64.79,944.89,0.7,,
2026-06-15,14.8,openaq,3,,17.35,10.4,28.11,24.1,64.79,944.76,0.7,,
2026-06-16,19.7,openaq,3,,14.72,8.5,28.42,23.8,63.29,945.02,0.4,,
2026-06-17,15.7,openaq,2,,14.97,9.3,28.14,24.2,64.0,945.48,0.1,,
2026-06-18,11.9,openaq,3,,14.5,10.0,28.11,23.8,61.92,945.05,0.4,,
2026-06-19,17.8,openaq,2,,14.55,11.2,28.15,23.5,61.04,944.94,0.2,,
2026-06-20,14.9,openaq,3,,12.71,8.7,28.21,23.5,63.5,945.19,2.2,,
2026-06-21,16.6,openaq,3,,11.45,9.0,28.12,23.9,64.04,944.27,3.2,,
2026-06-22,19.7,openaq,3,,10.97,8.3,26.48,23.8,76.29,943.46,9.8,,
2026-06-23,5.4,cams,0,,9.62,7.1,25.06,22.7,84.12,942.14,11.0,,
2026-06-24,10.8,cams,0,,13.05,10.2,23.56,21.9,84.25,942.04,2.5,,
2026-06-25,12.0,cams,0,,14.38,10.0,25.78,22.6,77.46,942.76,2.8,,
2026-06-26,14.0,openaq,3,,11.66,8.6,26.37,23.2,77.04,943.44,0.9,,
2026-06-27,18.6,openaq,4,,10.41,8.6,27.13,23.3,73.92,942.84,0.2,,
2026-06-28,20.1,openaq,4,,9.98,6.8,26.4,23.9,77.46,941.83,0.6,,
2026-06-29,13.6,openaq,4,,13.58,8.8,25.68,23.5,80.0,941.36,1.2,,
2026-06-30,11.4,openaq,4,,16.5,12.9,24.66,23.0,86.92,941.33,7.2,,
2026-07-01,6.8,openaq,2,,14.74,5.2,23.88,22.8,92.96,940.15,27.3,,
2026-07-02,8.0,openaq,3,,18.43,14.1,23.51,22.2,92.5,940.71,10.5,,
2026-07-03,11.2,openaq,4,,17.12,14.0,23.18,22.3,94.67,940.83,13.6,,
2026-07-04,10.5,openaq,4,,14.67,9.7,23.12,22.3,94.71,938.72,21.6,,
2026-07-05,7.0,openaq,3,,14.93,7.9,24.3,22.4,89.71,935.98,13.8,,
2026-07-06,9.1,openaq,4,,11.95,1.3,23.81,23.0,94.75,935.59,42.1,,
2026-07-07,7.8,openaq,4,,15.24,9.7,23.66,23.0,95.62,936.34,92.7,,
2026-07-08,11.1,openaq,4,,16.69,10.2,24.01,22.9,92.75,938.7,27.0,,
2026-07-09,25.5,openaq,3,,19.95,14.7,25.38,23.5,84.96,941.84,1.2,,
2026-07-10,19.1,openaq,3,,19.97,16.7,25.4,23.1,81.29,943.94,0.7,,
2026-07-11,20.2,openaq,3,,23.0,18.1,25.44,23.1,81.12,943.12,0.1,,
2026-07-12,20.9,openaq,3,,23.99,19.4,25.59,22.9,80.62,941.32,0.1,,
2026-07-13,16.4,openaq,3,,21.93,16.7,25.47,22.8,79.21,942.52,0.0,,
2026-07-14,18.1,openaq,4,,18.28,13.4,25.13,22.3,78.92,943.52,0.2,,
2026-07-15,21.4,openaq,4,,15.36,10.7,24.28,22.3,83.83,943.81,1.8,,
2026-07-16,19.8,openaq,4,,14.66,11.4,24.89,22.4,82.79,943.95,1.2,,
2026-07-17,23.7,openaq,3,,14.29,10.0,24.21,23.0,89.58,943.52,16.9,,
2026-07-18,18.6,openaq,4,,15.04,10.6,24.15,22.5,87.88,943.11,8.3,,
2026-07-19,16.1,openaq,4,,13.18,9.5,23.48,22.1,92.08,942.49,16.9,,
2026-07-20,16.2,openaq,4,,18.25,14.8,23.66,22.3,91.46,942.19,10.7,,
2026-07-21,15.9,openaq,4,,20.23,15.7,23.46,22.4,91.54,941.41,13.9,,
2026-07-22,8.9,openaq,4,,26.49,20.4,23.07,22.2,93.88,939.49,53.6,,
2026-07-23,8.9,openaq,4,,28.17,20.5,22.77,21.4,94.92,937.66,98.1,,
2026-07-24,13.1,openaq,4,,22.15,18.7,23.21,21.8,92.12,938.88,23.4,,
2026-07-25,17.1,openaq,4,,17.43,11.5,23.35,21.5,90.75,940.35,8.8,,
2026-07-26,20.0,openaq,3,,14.74,10.4,23.61,22.2,90.67,941.26,7.2,,
2026-07-27,15.2,openaq,4,,15.86,10.7,24.16,22.2,89.08,940.27,7.7,,
2026-07-28,24.1,openaq,3,,16.82,11.6,24.54,22.7,86.38,939.69,1.8,,
2026-07-29,26.4,openaq,3,,18.65,13.0,24.38,23.1,89.17,939.0,4.8,,
2026-07-30,15.3,openaq,3,,16.56,13.5,24.26,23.2,89.71,936.96,5.3,,
2026-07-31,12.8,openaq,4,,20.15,15.9,23.22,22.8,95.38,934.73,37.2,,
2026-08-01,13.2,openaq,4,,21.08,16.7,23.57,22.3,92.0,937.16,10.7,,
2026-08-02,13.7,openaq,3,,18.39,13.5,23.98,22.5,90.21,940.52,7.4,,
2026-08-03,14.2,openaq,2,,16.35,12.2,24.38,22.9,87.46,942.21,5.1,,
2026-08-04,18.6,openaq,1,,14.9,11.1,24.39,22.3,86.96,943.1,4.9,,
2026-08-05,21.7,openaq,2,,14.22,10.6,24.17,22.6,86.79,941.59,3.9,,
2026-08-06,18.6,openaq,2,,17.81,10.5,24.59,22.4,84.79,940.93,2.1,,
2026-08-07,18.6,openaq,3,,19.25,12.6,24.25,22.5,84.25,941.19,1.0,,
2026-08-08,11.1,openaq,3,,16.59,12.1,24.44,22.4,85.25,941.68,2.0,,
